    0.628414    15.254500
    0.632475    15.027200
    0.636536    14.791500
    0.640597    14.576800
    0.644659    14.369600
    0.648720    14.170800
    0.652781    13.983400
    0.656842    13.803900
    0.660903    13.635200
    0.664964    13.478400
    0.669025    13.334300
    0.673086    13.204000
    0.677147    13.081400
    0.681208    12.981000
    0.685269    12.896900
    0.689330    12.835000
    0.693391    12.784400
    0.697452    12.755200
    0.701513    12.737300
    0.705574    12.735200
    0.709635    12.746800
    0.713696    12.772200
    0.717757    12.809300
    0.721818    12.857700
    0.725879    12.912900
    0.729940    12.974200
    0.734001    13.039700
    0.738062    13.107000
    0.742124    13.173600
    0.746185    13.236900
    0.750246    13.294200
    0.754307    13.342600
    0.758368    13.379500
    0.762429    13.402600
    0.766490    13.410400

    0.000000    18.541000
    0.005243    18.337800
    0.010486    18.196700
    0.015728    18.140700
    0.020971    18.182500
    0.026214    18.306600
    0.031457    18.480700
    0.036699    18.681500
    0.041942    18.885800
    0.047185    19.066100
    0.052428    19.169500
    0.057671    19.120600
    0.062913    18.898900
    0.068156    18.511600
    0.073399    18.088700
    0.078642    17.660000
    0.083885    17.231700
    0.089127    16.808000
    0.094370    16.637600
    0.099613    16.633900
    0.104856    16.564300
    0.110098    16.446400
    0.115341    16.293900
    0.120584    16.116200
    0.125827    15.920300
    0.131070    15.711100
    0.136312    15.492400
    0.141555    15.269100
    0.146798    15.044700
    0.152041    14.822700
    0.157283    14.607100
    0.162526    14.401500
    0.167769    14.209300
    0.173012    14.034000
    0.178255    13.878900
    0.183497    13.747100
    0.188740    13.641300
    0.193983    13.563900
    0.199226    13.516600
    0.204469    13.500800
    0.204469    13.500800
    0.209158    13.513500
    0.213847    13.551300
    0.218536    13.613700
    0.223226    13.699500
    0.227915    13.807300
    0.232604    13.935700
    0.237294    14.083000
    0.241983    14.247600
    0.246672    14.427800
    0.251361    14.622200
    0.256051    14.829400
    0.260740    15.048100
    0.265429    15.276800
    0.270119    15.514400
    0.274808    15.759800
    0.279497    16.011800
    0.284186    16.269100
    0.288876    16.531800
    0.293565    16.796000
    0.298254    17.061400
    0.302944    17.326200
    0.307633    17.588200
    0.312322    17.844800
    0.317011    18.093900
    0.321701    18.330200
    0.326390    18.550200
    0.331079    18.748800
    0.335769    18.875300
    0.340458    18.670800
    0.345147    18.463800
    0.349836    18.240900
    0.354526    18.006900
    0.359215    17.767800
    0.363904    17.523200
    0.368594    17.287800
    0.373283    17.477000
    0.377972    17.703300
    0.382661    17.935600
    0.387351    18.173900
    0.387351    18.173900
    0.389695    18.182300
    0.392040    18.203400
    0.394385    18.228500
    0.396729    18.250400
    0.399074    18.267300
    0.401419    18.280300
    0.403763    18.291100
    0.406108    18.300700
    0.408453    18.306500
    0.410797    18.315300
    0.413142    18.324100
    0.415486    18.333100
    0.417831    18.339400
    0.420176    18.348900
    0.422520    18.358600
    0.424865    18.368700
    0.427210    18.379000
    0.429554    18.391600
    0.431899    18.401900
    0.434244    18.412700
    0.436588    18.423700
    0.438933    18.434600
    0.441278    18.445500
    0.443622    18.456300
    0.445967    18.466900
    0.448311    18.477300
    0.450656    18.487300
    0.453001    18.493500
    0.455345    18.502600
    0.457690    18.511100
    0.460035    18.519000
    0.462379    18.524200
    0.464724    18.530600
    0.467069    18.536100
    0.469413    18.540700
    0.471758    18.542400
    0.474103    18.539000
    0.476447    18.540500
    0.478792    18.541000
    0.478792    18.541000
    0.482108    18.392000
    0.485424    18.260500
    0.488739    18.145000
    0.492055    18.043800
    0.495371    17.954100
    0.498687    17.882100
    0.502003    17.810100
    0.505318    17.744600
    0.508634    17.681800
    0.511950    17.625700
    0.515266    17.573200
    0.518582    17.523500
    0.521898    17.476200
    0.525213    17.431300
    0.528529    17.389700
    0.531845    17.348600
    0.535161    17.309200
    0.538477    17.271400
    0.541793    17.235500
    0.545108    17.200900
    0.548424    17.167800
    0.551740    17.136300
    0.555056    17.106300
    0.558372    17.078200
    0.561688    17.051500
    0.565003    17.026600
    0.568319    17.003400
    0.571635    16.981900
    0.574951    16.962300
    0.578267    16.944400
    0.581583    16.928300
    0.584898    16.914000
    0.588214    16.901900
    0.591530    16.891300
    0.594846    16.882300
    0.598162    16.875100
    0.601477    16.869000
    0.604793    16.857800
    0.608109    16.826700
    0.608109    16.826700
    0.612170    16.787600
    0.616231    16.680700
    0.620292    16.526400
    0.624353    16.345300
    0.628414    16.145200
    0.632475    15.936200
    0.636536    15.722800
    0.640597    15.510500
    0.644659    15.302300
    0.648720    15.102400
    0.652781    14.917800
    0.656842    14.753600
    0.660903    14.620300
    0.664964    14.526000
    0.669025    14.473300
    0.673086    14.457300
    0.677147    14.468800
    0.681208    14.499100
    0.685269    14.540700
    0.689330    14.587800
    0.693391    14.634200
    0.697452    14.674200
    0.701513    14.701000
    0.705574    14.706500
    0.709635    14.683300
    0.713696    14.627600
    0.717757    14.541400
    0.721818    14.432400
    0.725879    14.309700
    0.729940    14.181900
    0.734001    14.055800
    0.738062    13.936400
    0.742124    13.827300
    0.746185    13.731200
    0.750246    13.650100
    0.754307    13.585600
    0.758368    13.538700
    0.762429    13.510300
    0.766490    13.500800

    0.000000    18.541100
    0.005243    18.777800
    0.010486    19.032900
    0.015728    19.280600
    0.020971    19.502500
    0.026214    19.692900
    0.031457    19.838000
    0.036699    19.926300
    0.041942    19.946100
    0.047185    19.780600
    0.052428    19.561800
    0.057671    19.306200
    0.062913    19.022800
    0.068156    18.819100
    0.073399    18.628300
    0.078642    18.445100
    0.083885    18.267400
    0.089127    18.097900
    0.094370    17.933700
    0.099613    17.782500
    0.104856    17.638600
    0.110098    17.507100
    0.115341    17.386000
    0.120584    17.275600
    0.125827    17.176600
    0.131070    17.088300
    0.136312    17.009000
    0.141555    16.944400
    0.146798    16.890900
    0.152041    16.848900
    0.157283    16.818200
    0.162526    16.798900
    0.167769    16.789000
    0.173012    16.787700
    0.178255    16.793200
    0.183497    16.803200
    0.188740    16.815100
    0.193983    16.826300
    0.199226    16.834100
    0.204469    16.839700
    0.204469    16.839700
    0.209158    16.844700
    0.213847    16.857000
    0.218536    16.882000
    0.223226    16.916900
    0.227915    16.961800
    0.232604    17.016700
    0.237294    17.081400
    0.241983    17.155800
    0.246672    17.240000
    0.251361    17.333500
    0.256051    17.436500
    0.260740    17.548700
    0.265429    17.669500
    0.270119    17.794100
    0.274808    17.930400
    0.279497    18.073300
    0.284186    18.221600
    0.288876    18.378100
    0.293565    18.531300
    0.298254    18.681900
    0.302944    18.824900
    0.307633    18.952900
    0.312322    19.055600
    0.317011    19.124800
    0.321701    19.141700
    0.326390    19.101800
    0.331079    19.005800
    0.335769    18.875300
    0.340458    18.670900
    0.345147    18.463800
    0.349836    18.240900
    0.354526    18.006900
    0.359215    17.767800
    0.363904    17.523200
    0.368594    17.572000
    0.373283    17.803700
    0.377972    18.026400
    0.382661    18.239200
    0.387351    18.173900
    0.387351    18.173900
    0.389695    18.182300
    0.392040    18.203500
    0.394385    18.228500
    0.396729    18.250400
    0.399074    18.267300
    0.401419    18.280400
    0.403763    18.291100
    0.406108    18.300700
    0.408453    18.306500
    0.410797    18.315300
    0.413142    18.324100
    0.415486    18.333100
    0.417831    18.339400
    0.420176    18.348900
    0.422520    18.358600
    0.424865    18.368700
    0.427210    18.379000
    0.429554    18.391600
    0.431899    18.401900
    0.434244    18.412800
    0.436588    18.423700
    0.438933    18.434700
    0.441278    18.445600
    0.443622    18.456300
    0.445967    18.466900
    0.448311    18.477300
    0.450656    18.487300
    0.453001    18.493500
    0.455345    18.502600
    0.457690    18.511100
    0.460035    18.519000
    0.462379    18.524200
    0.464724    18.530600
    0.467069    18.536100
    0.469413    18.540700
    0.471758    18.542400
    0.474103    18.539000
    0.476447    18.540500
    0.478792    18.541100
    0.478792    18.541100
    0.482108    18.708000
    0.485424    18.898100
    0.488739    19.098000
    0.492055    19.310600
    0.495371    19.524700
    0.498687    19.729000
    0.502003    19.883400
    0.505318    19.921000
    0.508634    19.816700
    0.511950    19.642000
    0.515266    19.440900
    0.518582    19.232000
    0.521898    19.023700
    0.525213    18.822200
    0.528529    18.631500
    0.531845    18.449800
    0.535161    18.284800
    0.538477    18.135200
    0.541793    18.001900
    0.545108    17.884000
    0.548424    17.778600
    0.551740    17.688400
    0.555056    17.609500
    0.558372    17.541200
    0.561688    17.479400
    0.565003    17.424400
    0.568319    17.374500
    0.571635    17.328200
    0.574951    17.285700
    0.578267    17.243600
    0.581583    17.202000
    0.584898    17.160000
    0.588214    17.116900
    0.591530    17.071500
    0.594846    17.022600
    0.598162    16.974700
    0.601477    16.930400
    0.604793    16.897100
    0.608109    16.884400
    0.608109    16.884400
    0.612170    16.982900
    0.616231    17.195200
    0.620292    17.446200
    0.624353    17.715000
    0.628414    17.985500
    0.632475    18.267000
    0.636536    18.548300
    0.640597    18.834800
    0.644659    19.121200
    0.648720    19.404900
    0.652781    19.406600
    0.656842    19.262500
    0.660903    19.065000
    0.664964    18.830800
    0.669025    18.573700
    0.673086    18.304200
    0.677147    18.029900
    0.681208    17.756500
    0.685269    17.489000
    0.689330    17.231900
    0.693391    16.989800
    0.697452    16.768600
    0.701513    16.568700
    0.705574    16.410700
    0.709635    16.296000
    0.713696    16.228300
    0.717757    16.205600
    0.721818    16.221300
    0.725879    16.263900
    0.729940    16.325400
    0.734001    16.398200
    0.738062    16.476600
    0.742124    16.555600
    0.746185    16.631200
    0.750246    16.699400
    0.754307    16.756800
    0.758368    16.801100
    0.762429    16.828400
    0.766490    16.839700

    0.000000    21.991700
    0.005243    21.763800
    0.010486    21.516600
    0.015728    21.262300
    0.020971    21.002400
    0.026214    20.743100
    0.031457    20.490200
    0.036699    20.244300
    0.041942    20.007500
    0.047185    19.903300
    0.052428    19.813500
    0.057671    19.695900
    0.062913    19.567500
    0.068156    19.445500
    0.073399    19.344600
    0.078642    19.285000
    0.083885    19.276800
    0.089127    19.331900
    0.094370    19.436200
    0.099613    19.490700
    0.104856    19.399300
    0.110098    19.194000
    0.115341    18.947400
    0.120584    18.695700
    0.125827    18.450300
    0.131070    18.223600
    0.136312    18.012300
    0.141555    17.823300
    0.146798    17.653500
    0.152041    17.502300
    0.157283    17.368800
    0.162526    17.254100
    0.167769    17.153100
    0.173012    17.067300
    0.178255    16.995800
    0.183497    16.938000
    0.188740    16.893600
    0.193983    16.863400
    0.199226    16.844600
    0.204469    16.839700
    0.204469    16.839700
    0.209158    16.844700
    0.213847    16.857000
    0.218536    16.882000
    0.223226    16.916900
    0.227915    16.961900
    0.232604    17.016700
    0.237294    17.081400
    0.241983    17.155800
    0.246672    17.240000
    0.251361    17.333500
    0.256051    17.436500
    0.260740    17.548700
    0.265429    17.669600
    0.270119    17.794100
    0.274808    17.930400
    0.279497    18.073300
    0.284186    18.221600
    0.288876    18.378100
    0.293565    18.531300
    0.298254    18.681900
    0.302944    18.824900
    0.307633    18.953000
    0.312322    19.055600
    0.317011    19.124900
    0.321701    19.141700
    0.326390    19.101900
    0.331079    19.005800
    0.335769    18.921700
    0.340458    19.061000
    0.345147    19.163200
    0.349836    19.224700
    0.354526    19.244200
    0.359215    19.222500
    0.363904    19.162400
    0.368594    19.068200
    0.373283    18.924000
    0.377972    18.668100
    0.382661    18.418100
    0.387351    18.440000
    0.387351    18.440000
    0.389695    18.449600
    0.392040    18.480600
    0.394385    18.537200
    0.396729    18.621000
    0.399074    18.728500
    0.401419    18.854100
    0.403763    18.993000
    0.406108    19.141600
    0.408453    19.297200
    0.410797    19.458400
    0.413142    19.623600
    0.415486    19.791900
    0.417831    19.961400
    0.420176    20.133600
    0.422520    20.307000
    0.424865    20.481000
    0.427210    20.655100
    0.429554    20.828800
    0.431899    20.997900
    0.434244    21.168300
    0.436588    21.335400
    0.438933    21.499700
    0.441278    21.653400
    0.443622    21.794100
    0.445967    21.914900
    0.448311    22.011900
    0.450656    22.069400
    0.453001    22.095100
    0.455345    22.101200
    0.457690    22.094500
    0.460035    22.081400
    0.462379    22.062800
    0.464724    22.046500
    0.467069    22.031200
    0.469413    22.017800
    0.471758    22.006400
    0.474103    21.998300
    0.476447    21.993400
    0.478792    21.991700
    0.478792    21.991700
    0.482108    21.833500
    0.485424    21.660900
    0.488739    21.472700
    0.492055    21.276000
    0.495371    21.078100
    0.498687    20.897300
    0.502003    20.766300
    0.505318    20.756000
    0.508634    20.886600
    0.511950    21.093700
    0.515266    21.326600
    0.518582    21.548600
    0.521898    21.711300
    0.525213    21.742000
    0.528529    21.661300
    0.531845    21.527300
    0.535161    21.374900
    0.538477    21.213600
    0.541793    21.047300
    0.545108    20.878000
    0.548424    20.705200
    0.551740    20.532900
    0.555056    20.288000
    0.558372    20.048200
    0.561688    19.801200
    0.565003    19.561400
    0.568319    19.323000
    0.571635    19.085300
    0.574951    18.849800
    0.578267    18.615200
    0.581583    18.382700
    0.584898    18.152500
    0.588214    17.929400
    0.591530    17.707600
    0.594846    17.488000
    0.598162    17.276900
    0.601477    17.081200
    0.604793    16.926700
    0.608109    16.884400
    0.608109    16.884400
    0.612170    16.982900
    0.616231    17.195200
    0.620292    17.446200
    0.624353    17.715000
    0.628414    17.985500
    0.632475    18.267000
    0.636536    18.548300
    0.640597    18.834800
    0.644659    19.121200
    0.648720    19.404900
    0.652781    19.694100
    0.656842    19.959000
    0.660903    20.202300
    0.664964    20.409200
    0.669025    20.558300
    0.673086    20.626000
    0.677147    20.594100
    0.681208    20.485700
    0.685269    20.319000
    0.689330    20.118100
    0.693391    19.894700
    0.697452    19.662300
    0.701513    19.422100
    0.705574    19.182100
    0.709635    18.944900
    0.713696    18.710900
    0.717757    18.482800
    0.721818    18.262400
    0.725879    18.050800
    0.729940    17.849600
    0.734001    17.660500
    0.738062    17.485400
    0.742124    17.326100
    0.746185    17.185000
    0.750246    17.064600
    0.754307    16.967300
    0.758368    16.898400
    0.762429    16.854500
    0.766490    16.839700

    0.000000    21.991800
    0.005243    22.187800
    0.010486    22.330800
    0.015728    22.368500
    0.020971    22.308100
    0.026214    22.204600
    0.031457    21.952000
    0.036699    21.499300
    0.041942    21.060700
    0.047185    20.648400
    0.052428    20.320500
    0.057671    20.195300
    0.062913    20.285600
    0.068156    20.469900
    0.073399    20.685100
    0.078642    20.912900
    0.083885    21.118100
    0.089127    20.929100
    0.094370    20.677800
    0.099613    20.562200
    0.104856    20.672900
    0.110098    20.965500
    0.115341    21.013600
    0.120584    20.738400
    0.125827    20.443800
    0.131070    20.132000
    0.136312    19.805200
    0.141555    19.487400
    0.146798    19.172700
    0.152041    18.860600
    0.157283    18.559900
    0.162526    18.270500
    0.167769    17.992900
    0.173012    17.731600
    0.178255    17.490700
    0.183497    17.276100
    0.188740    17.094900
    0.193983    16.958300
    0.199226    16.870000
    0.204469    16.839700
    0.204469    16.839700
    0.209158    16.856700
    0.213847    16.903000
    0.218536    16.979200
    0.223226    17.076100
    0.227915    17.187300
    0.232604    17.307800
    0.237294    17.434000
    0.241983    17.563500
    0.246672    17.695400
    0.251361    17.827100
    0.256051    17.963000
    0.260740    18.111100
    0.265429    18.253300
    0.270119    18.398700
    0.274808    18.547500
    0.279497    18.704200
    0.284186    18.867200
    0.288876    19.038200
    0.293565    19.215500
    0.298254    19.400600
    0.302944    19.594000
    0.307633    19.796000
    0.312322    20.006800
    0.317011    20.226900
    0.321701    20.456500
    0.326390    20.695600
    0.331079    20.944200
    0.335769    21.183500
    0.340458    20.876500
    0.345147    20.581000
    0.349836    20.291000
    0.354526    20.006500
    0.359215    19.727700
    0.363904    19.453200
    0.368594    19.185700
    0.373283    18.944500
    0.377972    18.795900
    0.382661    18.626500
    0.387351    18.440000
    0.387351    18.440000
    0.389695    18.449600
    0.392040    18.480600
    0.394385    18.537200
    0.396729    18.621100
    0.399074    18.728500
    0.401419    18.854200
    0.403763    18.993100
    0.406108    19.141600
    0.408453    19.297300
    0.410797    19.458500
    0.413142    19.623700
    0.415486    19.792000
    0.417831    19.961400
    0.420176    20.133700
    0.422520    20.307100
    0.424865    20.481100
    0.427210    20.655100
    0.429554    20.828800
    0.431899    20.998000
    0.434244    21.168300
    0.436588    21.335500
    0.438933    21.499700
    0.441278    21.653400
    0.443622    21.794200
    0.445967    21.915000
    0.448311    22.011900
    0.450656    22.069400
    0.453001    22.095100
    0.455345    22.101200
    0.457690    22.094600
    0.460035    22.081400
    0.462379    22.062800
    0.464724    22.046600
    0.467069    22.031300
    0.469413    22.017900
    0.471758    22.006500
    0.474103    21.998300
    0.476447    21.993400
    0.478792    21.991800
    0.478792    21.991800
    0.482108    22.133200
    0.485424    22.262200
    0.488739    22.374000
    0.492055    22.474900
    0.495371    22.566100
    0.498687    22.653800
    0.502003    22.729600
    0.505318    22.795800
    0.508634    22.789700
    0.511950    22.649000
    0.515266    22.514500
    0.518582    22.399900
    0.521898    22.346200
    0.525213    22.376700
    0.528529    22.168400
    0.531845    21.946400
    0.535161    21.718300
    0.538477    21.485500
    0.541793    21.251900
    0.545108    21.013800
    0.548424    20.773300
    0.551740    20.533000
    0.555056    20.358200
    0.558372    20.187200
    0.561688    20.014700
    0.565003    19.844300
    0.568319    19.676200
    0.571635    19.511100
    0.574951    19.350000
    0.578267    19.194200
    0.581583    19.045300
    0.584898    18.905000
    0.588214    18.775600
    0.591530    18.659300
    0.594846    18.558800
    0.598162    18.477200
    0.601477    18.416900
    0.604793    18.379800
    0.608109    18.367300
    0.608109    18.367300
    0.612170    18.404700
    0.616231    18.506300
    0.620292    18.650400
    0.624353    18.818700
    0.628414    18.991800
    0.632475    19.158700
    0.636536    19.306700
    0.640597    19.421100
    0.644659    19.484900
    0.648720    19.482600
    0.652781    19.694100
    0.656842    19.959000
    0.660903    20.202300
    0.664964    20.409200
    0.669025    20.558300
    0.673086    20.626000
    0.677147    20.594100
    0.681208    20.485700
    0.685269    20.319000
    0.689330    20.118100
    0.693391    19.894700
    0.697452    19.662300
    0.701513    19.422100
    0.705574    19.182100
    0.709635    18.944900
    0.713696    18.710900
    0.717757    18.482800
    0.721818    18.262400
    0.725879    18.050800
    0.729940    17.849600
    0.734001    17.660500
    0.738062    17.485400
    0.742124    17.326100
    0.746185    17.185000
    0.750246    17.064600
    0.754307    16.967300
    0.758368    16.898400
    0.762429    16.854500
    0.766490    16.839700

    0.000000    24.050400
    0.005243    23.841900
    0.010486    23.724800
    0.015728    23.321500
    0.020971    22.875100
    0.026214    22.407800
    0.031457    22.107900
    0.036699    22.053000
    0.041942    22.052100
    0.047185    22.103100
    0.052428    22.184700
    0.057671    22.255800
    0.062913    22.244500
    0.068156    22.105400
    0.073399    21.855000
    0.078642    21.553400
    0.083885    21.233500
    0.089127    21.296400
    0.094370    21.422800
    0.099613    21.465100
    0.104856    21.402700
    0.110098    21.244100
    0.115341    21.353200
    0.120584    21.791700
    0.125827    22.261200
    0.131070    22.751500
    0.136312    23.252600
    0.141555    23.741600
    0.146798    23.387700
    0.152041    23.031000
    0.157283    22.684000
    0.162526    22.353600
    0.167769    22.045100
    0.173012    21.763600
    0.178255    21.513800
    0.183497    21.300600
    0.188740    21.128500
    0.193983    21.001800
    0.199226    20.924200
    0.204469    20.898000
    0.204469    20.898000
    0.209158    20.919000
    0.213847    20.981700
    0.218536    21.085400
    0.223226    21.229000
    0.227915    21.410800
    0.232604    21.628400
    0.237294    21.879200
    0.241983    22.160200
    0.246672    22.468100
    0.251361    22.799200
    0.256051    23.150600
    0.260740    23.522600
    0.265429    23.905000
    0.270119    24.297200
    0.274808    24.315100
    0.279497    23.985800
    0.284186    23.664800
    0.288876    23.358000
    0.293565    23.060200
    0.298254    22.779300
    0.302944    22.520800
    0.307633    22.291800
    0.312322    22.102100
    0.317011    21.964700
    0.321701    21.891000
    0.326390    21.799300
    0.331079    21.487900
    0.335769    21.202600
    0.340458    21.470200
    0.345147    21.747000
    0.349836    22.037700
    0.354526    22.331500
    0.359215    22.632400
    0.363904    22.929800
    0.368594    23.239900
    0.373283    23.561000
    0.377972    23.867700
    0.382661    24.161500
    0.387351    24.426800
    0.387351    24.426800
    0.389695    24.413800
    0.392040    24.376600
    0.394385    24.320100
    0.396729    24.249400
    0.399074    24.169100
    0.401419    24.082700
    0.403763    23.992600
    0.406108    23.900500
    0.408453    23.806700
    0.410797    23.714100
    0.413142    23.622300
    0.415486    23.531900
    0.417831    23.442400
    0.420176    23.356100
    0.422520    23.272500
    0.424865    23.191800
    0.427210    23.114500
    0.429554    23.041100
    0.431899    22.969400
    0.434244    22.905600
    0.436588    22.848400
    0.438933    22.804300
    0.441278    22.766800
    0.443622    22.745400
    0.445967    22.746900
    0.448311    22.787500
    0.450656    22.858100
    0.453001    22.955300
    0.455345    23.081700
    0.457690    23.222500
    0.460035    23.370800
    0.462379    23.519100
    0.464724    23.667000
    0.467069    23.805900
    0.469413    23.923500
    0.471758    24.001000
    0.474103    24.034200
    0.476447    24.047200
    0.478792    24.050400
    0.478792    24.050400
    0.482108    23.887800
    0.485424    23.737800
    0.488739    23.599400
    0.492055    23.468400
    0.495371    23.339400
    0.498687    23.210200
    0.502003    23.075800
    0.505318    22.937800
    0.508634    22.844400
    0.511950    22.865500
    0.515266    22.833300
    0.518582    22.730900
    0.521898    22.565000
    0.525213    22.425700
    0.528529    22.618300
    0.531845    22.844100
    0.535161    23.078000
    0.538477    23.306100
    0.541793    23.531500
    0.545108    23.732300
    0.548424    23.917100
    0.551740    24.088600
    0.555056    24.247400
    0.558372    24.369300
    0.561688    24.444200
    0.565003    24.514300
    0.568319    24.583400
    0.571635    24.641800
    0.574951    24.693900
    0.578267    24.739400
    0.581583    24.778400
    0.584898    24.811300
    0.588214    24.838700
    0.591530    24.860600
    0.594846    24.875300
    0.598162    24.888100
    0.601477    24.896900
    0.604793    24.902100
    0.608109    24.903800
    0.608109    24.903800
    0.612170    24.692500
    0.616231    24.343500
    0.620292    23.982700
    0.624353    23.642600
    0.628414    23.297900
    0.632475    22.981100
    0.636536    22.696100
    0.640597    22.455700
    0.644659    22.275200
    0.648720    22.169400
    0.652781    22.162200
    0.656842    22.213500
    0.660903    22.324900
    0.664964    22.479000
    0.669025    22.660800
    0.673086    22.825900
    0.677147    22.884600
    0.681208    23.038300
    0.685269    23.258900
    0.689330    23.529900
    0.693391    23.608500
    0.697452    23.572400
    0.701513    23.445700
    0.705574    23.272100
    0.709635    23.068000
    0.713696    22.847800
    0.717757    22.622600
    0.721818    22.399100
    0.725879    22.180300
    0.729940    21.970100
    0.734001    21.771000
    0.738062    21.585900
    0.742124    21.417100
    0.746185    21.267400
    0.750246    21.139500
    0.754307    21.036300
    0.758368    20.960300
    0.762429    20.913700
    0.766490    20.898000

    0.000000    24.050400
    0.005243    24.088100
    0.010486    23.736300
    0.015728    23.741800
    0.020971    23.880100
    0.026214    24.076200
    0.031457    24.242800
    0.036699    24.299000
    0.041942    24.211800
    0.047185    24.019300
    0.052428    23.781100
    0.057671    23.553300
    0.062913    23.410100
    0.068156    23.406200
    0.073399    23.525100
    0.078642    23.720100
    0.083885    23.939900
    0.089127    24.075300
    0.094370    23.863100
    0.099613    23.734700
    0.104856    23.711300
    0.110098    23.791100
    0.115341    23.943900
    0.120584    24.131100
    0.125827    24.291800
    0.131070    24.294200
    0.136312    24.066300
    0.141555    23.766700
    0.146798    24.286200
    0.152041    24.808900
    0.157283    25.331800
    0.162526    25.864500
    0.167769    26.376200
    0.173012    26.873600
    0.178255    27.347900
    0.183497    27.785900
    0.188740    28.168400
    0.193983    28.478800
    0.199226    28.672700
    0.204469    28.749400
    0.204469    28.749400
    0.209158    28.696700
    0.213847    28.529900
    0.218536    28.311900
    0.223226    28.044900
    0.227915    27.745800
    0.232604    27.425600
    0.237294    27.092000
    0.241983    26.749800
    0.246672    26.402800
    0.251361    26.050400
    0.256051    25.700700
    0.260740    25.352600
    0.265429    25.006800
    0.270119    24.653100
    0.274808    24.315100
    0.279497    23.985800
    0.284186    23.664800
    0.288876    23.358000
    0.293565    23.060200
    0.298254    22.779300
    0.302944    22.520800
    0.307633    22.291800
    0.312322    22.102100
    0.317011    21.964700
    0.321701    21.891000
    0.326390    21.888800
    0.331079    21.957400
    0.335769    22.089100
    0.340458    22.272000
    0.345147    22.495100
    0.349836    22.750400
    0.354526    23.030200
    0.359215    23.330400
    0.363904    23.646200
    0.368594    23.977300
    0.373283    24.319600
    0.377972    24.668800
    0.382661    24.637500
    0.387351    24.426900
    0.387351    24.426900
    0.389695    24.413800
    0.392040    24.376700
    0.394385    24.320100
    0.396729    24.249400
    0.399074    24.169200
    0.401419    24.082800
    0.403763    23.992600
    0.406108    23.900500
    0.408453    23.806800
    0.410797    23.714100
    0.413142    23.622300
    0.415486    23.531900
    0.417831    23.442400
    0.420176    23.356200
    0.422520    23.272500
    0.424865    23.191900
    0.427210    23.114600
    0.429554    23.041100
    0.431899    22.969400
    0.434244    22.905700
    0.436588    22.848500
    0.438933    22.804300
    0.441278    22.766900
    0.443622    22.745400
    0.445967    22.747000
    0.448311    22.787600
    0.450656    22.858200
    0.453001    22.955400
    0.455345    23.081800
    0.457690    23.222600
    0.460035    23.370900
    0.462379    23.519200
    0.464724    23.667100
    0.467069    23.805900
    0.469413    23.923600
    0.471758    24.001000
    0.474103    24.034200
    0.476447    24.047200
    0.478792    24.050400
    0.478792    24.050400
    0.482108    24.220100
    0.485424    24.176200
    0.488739    24.073200
    0.492055    23.986800
    0.495371    23.920100
    0.498687    23.878100
    0.502003    23.854800
    0.505318    23.852000
    0.508634    23.735400
    0.511950    23.592800
    0.515266    23.499900
    0.518582    23.469900
    0.521898    23.492800
    0.525213    23.546700
    0.528529    23.616900
    0.531845    23.694000
    0.535161    23.777100
    0.538477    23.863100
    0.541793    23.954900
    0.545108    24.042600
    0.548424    24.128600
    0.551740    24.214200
    0.555056    24.289300
    0.558372    24.397500
    0.561688    24.531800
    0.565003    24.661400
    0.568319    24.782200
    0.571635    24.893300
    0.574951    24.995400
    0.578267    25.085700
    0.581583    25.164500
    0.584898    25.231600
    0.588214    25.288400
    0.591530    25.332700
    0.594846    25.366900
    0.598162    25.392100
    0.601477    25.409300
    0.604793    25.419200
    0.608109    25.422500
    0.608109    25.422500
    0.612170    25.640800
    0.616231    26.011200
    0.620292    26.275900
    0.624353    25.940800
    0.628414    25.604800
    0.632475    25.271700
    0.636536    24.939900
    0.640597    24.616100
    0.644659    24.300100
    0.648720    23.994500
    0.652781    23.704000
    0.656842    23.433200
    0.660903    23.192200
    0.664964    22.996000
    0.669025    22.866000
    0.673086    22.825900
    0.677147    22.884600
    0.681208    23.038300
    0.685269    23.258900
    0.689330    23.529900
    0.693391    23.824600
    0.697452    24.139600
    0.701513    24.467000
    0.705574    24.803900
    0.709635    25.157200
    0.713696    25.504500
    0.717757    25.853600
    0.721818    26.210600
    0.725879    26.556800
    0.729940    26.897600
    0.734001    27.229400
    0.738062    27.547300
    0.742124    27.833200
    0.746185    28.061700
    0.750246    28.271500
    0.754307    28.454600
    0.758368    28.604800
    0.762429    28.700600
    0.766490    28.749400

    0.000000    24.412800
    0.005243    24.389200
    0.010486    24.704600
    0.015728    24.906700
    0.020971    25.033600
    0.026214    25.149600
    0.031457    25.280400
    0.036699    25.377100
    0.041942    25.399800
    0.047185    25.407000
    0.052428    25.394200
    0.057671    25.349500
    0.062913    25.256900
    0.068156    25.100100
    0.073399    24.879400
    0.078642    24.615100
    0.083885    24.337500
    0.089127    24.184700
    0.094370    24.443300
    0.099613    24.711300
    0.104856    24.985300
    0.110098    25.266300
    0.115341    25.552000
    0.120584    25.440600
    0.125827    25.211100
    0.131070    25.132900
    0.136312    25.278900
    0.141555    25.541300
    0.146798    25.837500
    0.152041    26.153300
    0.157283    26.475500
    0.162526    26.802900
    0.167769    27.127900
    0.173012    27.448000
    0.178255    27.757700
    0.183497    28.049600
    0.188740    28.312300
